ts,inst,side,price,sizeFrac,reason
2025-08-06T14:45:00+00:00,BTC-USDT-SWAP,BUY,115132.6,1.0,entry_multi_indicator
2025-08-06T18:45:00+00:00,BTC-USDT-SWAP,SELL,115380.0,1.0,stoploss_full
2025-08-07T08:00:00+00:00,BTC-USDT-SWAP,BUY,114904.1,1.0,entry_multi_indicator
2025-08-07T08:45:00+00:00,BTC-USDT-SWAP,SELL,114911.0,1.0,takeprofit_trailing
2025-08-07T09:15:00+00:00,BTC-USDT-SWAP,BUY,114977.2,1.0,entry_multi_indicator
2025-08-07T10:00:00+00:00,BTC-USDT-SWAP,SELL,115456.6,0.3,takeprofit_r_multiple_1.0
2025-08-07T10:15:00+00:00,BTC-USDT-SWAP,SELL,115840.1,0.3,takeprofit_r_multiple_2.0
2025-08-07T10:30:00+00:00,BTC-USDT-SWAP,SELL,116345.0,0.2,takeprofit_rsi_partial
2025-08-07T10:45:00+00:00,BTC-USDT-SWAP,SELL,116302.3,0.19999999999999996,takeprofit_rsi_partial
2025-08-07T11:00:00+00:00,BTC-USDT-SWAP,BUY,116438.1,1.0,entry_multi_indicator
2025-08-07T11:15:00+00:00,BTC-USDT-SWAP,SELL,116766.0,0.2,takeprofit_rsi_partial
2025-08-07T12:00:00+00:00,BTC-USDT-SWAP,SELL,116250.1,0.8,takeprofit_trailing
2025-08-07T12:15:00+00:00,BTC-USDT-SWAP,BUY,116350.7,1.0,entry_multi_indicator
2025-08-07T13:00:00+00:00,BTC-USDT-SWAP,SELL,116191.3,1.0,stoploss_full
2025-08-07T19:30:00+00:00,BTC-USDT-SWAP,BUY,117102.0,1.0,entry_multi_indicator
2025-08-07T21:30:00+00:00,BTC-USDT-SWAP,SELL,117071.8,1.0,takeprofit_trailing
2025-08-07T22:00:00+00:00,BTC-USDT-SWAP,BUY,117418.6,1.0,entry_multi_indicator
2025-08-07T23:00:00+00:00,BTC-USDT-SWAP,SELL,117325.6,1.0,stoploss_full
2025-08-08T07:15:00+00:00,BTC-USDT-SWAP,BUY,116928.6,1.0,entry_multi_indicator
2025-08-08T08:15:00+00:00,BTC-USDT-SWAP,SELL,116635.3,1.0,takeprofit_trailing
2025-08-08T13:45:00+00:00,BTC-USDT-SWAP,BUY,116866.0,1.0,entry_multi_indicator
2025-08-08T14:00:00+00:00,BTC-USDT-SWAP,SELL,116709.6,1.0,takeprofit_trailing
2025-08-08T20:30:00+00:00,BTC-USDT-SWAP,BUY,116722.4,1.0,entry_multi_indicator
2025-08-08T23:30:00+00:00,BTC-USDT-SWAP,SELL,116669.9,1.0,stoploss_full
2025-08-09T05:15:00+00:00,BTC-USDT-SWAP,BUY,116949.1,1.0,entry_multi_indicator
2025-08-09T05:45:00+00:00,BTC-USDT-SWAP,SELL,116699.3,1.0,takeprofit_trailing
2025-08-09T07:00:00+00:00,BTC-USDT-SWAP,BUY,116693.8,1.0,entry_multi_indicator
2025-08-09T08:30:00+00:00,BTC-USDT-SWAP,SELL,117135.8,0.3,takeprofit_r_multiple_1.0
2025-08-09T10:00:00+00:00,BTC-USDT-SWAP,SELL,117707.1,0.3,takeprofit_r_multiple_2.0
2025-08-09T10:30:00+00:00,BTC-USDT-SWAP,SELL,117487.8,0.39999999999999997,takeprofit_trailing
2025-08-09T10:45:00+00:00,BTC-USDT-SWAP,BUY,117400.0,1.0,entry_multi_indicator
2025-08-09T11:00:00+00:00,BTC-USDT-SWAP,SELL,117201.4,1.0,takeprofit_trailing
2025-08-10T02:15:00+00:00,BTC-USDT-SWAP,BUY,116782.0,1.0,entry_multi_indicator
2025-08-10T02:30:00+00:00,BTC-USDT-SWAP,SELL,117017.7,0.3,takeprofit_r_multiple_1.0
2025-08-10T02:45:00+00:00,BTC-USDT-SWAP,SELL,117299.0,0.3,takeprofit_r_multiple_2.0
2025-08-10T03:00:00+00:00,BTC-USDT-SWAP,SELL,117900.0,0.2,takeprofit_rsi_partial
2025-08-10T03:15:00+00:00,BTC-USDT-SWAP,SELL,118371.8,0.19999999999999996,takeprofit_rsi_partial
2025-08-10T03:30:00+00:00,BTC-USDT-SWAP,BUY,118226.8,1.0,entry_multi_indicator
2025-08-10T03:45:00+00:00,BTC-USDT-SWAP,SELL,118518.6,0.2,takeprofit_rsi_partial
2025-08-10T04:00:00+00:00,BTC-USDT-SWAP,SELL,118726.0,0.2,takeprofit_rsi_partial
2025-08-10T04:15:00+00:00,BTC-USDT-SWAP,SELL,118650.0,0.2,takeprofit_rsi_partial
2025-08-10T05:00:00+00:00,BTC-USDT-SWAP,SELL,118268.1,0.4000000000000001,takeprofit_trailing
2025-08-10T05:15:00+00:00,BTC-USDT-SWAP,BUY,117917.8,1.0,entry_multi_indicator
2025-08-10T05:45:00+00:00,BTC-USDT-SWAP,SELL,118064.9,1.0,stoploss_full
2025-08-10T12:00:00+00:00,BTC-USDT-SWAP,BUY,118511.3,1.0,entry_multi_indicator
2025-08-10T13:45:00+00:00,BTC-USDT-SWAP,SELL,118450.1,1.0,stoploss_full
2025-08-10T14:15:00+00:00,BTC-USDT-SWAP,BUY,118830.0,1.0,entry_multi_indicator
2025-08-10T15:15:00+00:00,BTC-USDT-SWAP,SELL,118670.6,1.0,takeprofit_trailing
2025-08-10T22:00:00+00:00,BTC-USDT-SWAP,BUY,118844.9,1.0,entry_multi_indicator
2025-08-11T00:45:00+00:00,BTC-USDT-SWAP,SELL,119118.0,1.0,takeprofit_trailing
2025-08-11T01:00:00+00:00,BTC-USDT-SWAP,BUY,119087.6,1.0,entry_multi_indicator
2025-08-11T01:30:00+00:00,BTC-USDT-SWAP,SELL,119767.3,0.3,takeprofit_r_multiple_1.0
2025-08-11T02:00:00+00:00,BTC-USDT-SWAP,SELL,121267.2,0.3,takeprofit_r_multiple_2.0
2025-08-11T02:15:00+00:00,BTC-USDT-SWAP,SELL,121477.9,0.2,takeprofit_rsi_partial
2025-08-11T02:30:00+00:00,BTC-USDT-SWAP,SELL,121710.6,0.19999999999999996,takeprofit_rsi_partial
2025-08-11T02:45:00+00:00,BTC-USDT-SWAP,BUY,121840.4,1.0,entry_multi_indicator
2025-08-11T03:00:00+00:00,BTC-USDT-SWAP,SELL,121970.6,0.2,takeprofit_rsi_partial
2025-08-11T03:15:00+00:00,BTC-USDT-SWAP,SELL,121750.6,0.2,takeprofit_rsi_partial
2025-08-11T05:00:00+00:00,BTC-USDT-SWAP,SELL,122308.9,0.2,takeprofit_rsi_partial
2025-08-11T05:30:00+00:00,BTC-USDT-SWAP,SELL,121866.0,0.4000000000000001,stoploss_full
2025-08-12T12:45:00+00:00,BTC-USDT-SWAP,BUY,119220.0,1.0,entry_multi_indicator
2025-08-12T13:30:00+00:00,BTC-USDT-SWAP,SELL,118700.0,1.0,takeprofit_trailing
2025-08-12T14:00:00+00:00,BTC-USDT-SWAP,BUY,119147.9,1.0,entry_multi_indicator
2025-08-12T16:30:00+00:00,BTC-USDT-SWAP,SELL,119523.2,1.0,takeprofit_trailing
2025-08-12T16:45:00+00:00,BTC-USDT-SWAP,BUY,119614.1,1.0,entry_multi_indicator
2025-08-12T17:15:00+00:00,BTC-USDT-SWAP,SELL,119388.8,1.0,stoploss_full
2025-08-12T20:30:00+00:00,BTC-USDT-SWAP,BUY,120019.7,1.0,entry_multi_indicator
2025-08-12T22:00:00+00:00,BTC-USDT-SWAP,SELL,119746.0,1.0,stoploss_full
2025-08-12T23:15:00+00:00,BTC-USDT-SWAP,BUY,120177.2,1.0,entry_multi_indicator
2025-08-13T00:00:00+00:00,BTC-USDT-SWAP,SELL,120052.0,1.0,stoploss_full
2025-08-13T08:00:00+00:00,BTC-USDT-SWAP,BUY,119774.4,1.0,entry_multi_indicator
2025-08-13T10:00:00+00:00,BTC-USDT-SWAP,SELL,120394.5,0.3,takeprofit_r_multiple_1.0
2025-08-13T12:45:00+00:00,BTC-USDT-SWAP,SELL,120284.2,0.7,takeprofit_trailing
2025-08-13T13:45:00+00:00,BTC-USDT-SWAP,BUY,121798.1,1.0,entry_multi_indicator
2025-08-13T14:45:00+00:00,BTC-USDT-SWAP,SELL,120909.0,1.0,takeprofit_trailing
2025-08-13T19:15:00+00:00,BTC-USDT-SWAP,BUY,122395.0,1.0,entry_multi_indicator
2025-08-13T21:30:00+00:00,BTC-USDT-SWAP,SELL,122516.8,1.0,stoploss_full
2025-08-13T22:30:00+00:00,BTC-USDT-SWAP,BUY,123568.0,1.0,entry_multi_indicator
2025-08-13T22:45:00+00:00,BTC-USDT-SWAP,SELL,123001.5,1.0,takeprofit_trailing
2025-08-13T23:15:00+00:00,BTC-USDT-SWAP,BUY,123371.8,1.0,entry_multi_indicator
2025-08-14T00:15:00+00:00,BTC-USDT-SWAP,SELL,124323.7,0.3,takeprofit_r_multiple_1.0
2025-08-14T00:30:00+00:00,BTC-USDT-SWAP,SELL,123795.0,0.7,takeprofit_trailing
2025-08-14T00:45:00+00:00,BTC-USDT-SWAP,BUY,123913.4,1.0,entry_multi_indicator
2025-08-14T01:15:00+00:00,BTC-USDT-SWAP,SELL,123641.3,1.0,stoploss_full
2025-08-15T01:30:00+00:00,BTC-USDT-SWAP,BUY,118600.4,1.0,entry_multi_indicator
2025-08-15T04:15:00+00:00,BTC-USDT-SWAP,SELL,119158.4,0.3,takeprofit_r_multiple_1.0
2025-08-15T04:45:00+00:00,BTC-USDT-SWAP,SELL,118827.2,0.7,takeprofit_trailing
2025-08-15T06:30:00+00:00,BTC-USDT-SWAP,BUY,119209.5,1.0,entry_multi_indicator
2025-08-15T07:00:00+00:00,BTC-USDT-SWAP,SELL,118854.3,1.0,stoploss_full
2025-08-16T00:30:00+00:00,BTC-USDT-SWAP,BUY,117614.1,1.0,entry_multi_indicator
2025-08-16T02:30:00+00:00,BTC-USDT-SWAP,SELL,117482.5,1.0,takeprofit_trailing
2025-08-16T12:45:00+00:00,BTC-USDT-SWAP,BUY,117701.2,1.0,entry_multi_indicator
2025-08-16T17:00:00+00:00,BTC-USDT-SWAP,SELL,117652.0,1.0,stoploss_full
2025-08-17T03:00:00+00:00,BTC-USDT-SWAP,BUY,117524.1,1.0,entry_multi_indicator
2025-08-17T04:45:00+00:00,BTC-USDT-SWAP,SELL,118023.4,0.3,takeprofit_r_multiple_2.0
2025-08-17T05:00:00+00:00,BTC-USDT-SWAP,SELL,118120.2,0.3,takeprofit_r_multiple_1.0
2025-08-17T05:30:00+00:00,BTC-USDT-SWAP,SELL,117972.6,0.39999999999999997,takeprofit_trailing
2025-08-17T05:45:00+00:00,BTC-USDT-SWAP,BUY,117951.9,1.0,entry_multi_indicator
2025-08-17T06:45:00+00:00,BTC-USDT-SWAP,SELL,117876.5,1.0,takeprofit_trailing
2025-08-17T08:45:00+00:00,BTC-USDT-SWAP,BUY,118315.0,1.0,entry_multi_indicator
2025-08-17T10:00:00+00:00,BTC-USDT-SWAP,SELL,118193.6,1.0,takeprofit_trailing
2025-08-17T10:15:00+00:00,BTC-USDT-SWAP,BUY,118166.7,1.0,entry_multi_indicator
2025-08-17T10:30:00+00:00,BTC-USDT-SWAP,SELL,118242.4,1.0,stoploss_full
2025-08-17T10:45:00+00:00,BTC-USDT-SWAP,BUY,118343.3,1.0,entry_multi_indicator
2025-08-17T11:00:00+00:00,BTC-USDT-SWAP,SELL,118251.7,1.0,stoploss_full
2025-08-18T12:45:00+00:00,BTC-USDT-SWAP,BUY,115483.6,1.0,entry_multi_indicator
2025-08-18T13:30:00+00:00,BTC-USDT-SWAP,SELL,115318.9,1.0,takeprofit_trailing
2025-08-18T15:30:00+00:00,BTC-USDT-SWAP,BUY,115715.6,1.0,entry_multi_indicator
2025-08-18T17:15:00+00:00,BTC-USDT-SWAP,SELL,116465.7,0.3,takeprofit_r_multiple_1.0
2025-08-18T18:15:00+00:00,BTC-USDT-SWAP,SELL,116303.4,0.7,takeprofit_trailing
2025-08-18T18:30:00+00:00,BTC-USDT-SWAP,BUY,116413.4,1.0,entry_multi_indicator
2025-08-18T19:15:00+00:00,BTC-USDT-SWAP,SELL,116310.5,1.0,stoploss_full
2025-08-18T22:00:00+00:00,BTC-USDT-SWAP,BUY,116863.1,1.0,entry_multi_indicator
2025-08-18T22:45:00+00:00,BTC-USDT-SWAP,SELL,116355.3,1.0,stoploss_full
2025-08-19T11:00:00+00:00,BTC-USDT-SWAP,BUY,115540.1,1.0,entry_multi_indicator
2025-08-19T13:30:00+00:00,BTC-USDT-SWAP,SELL,115079.4,1.0,stoploss_full
2025-08-20T03:15:00+00:00,BTC-USDT-SWAP,BUY,113591.7,1.0,entry_multi_indicator
2025-08-20T06:00:00+00:00,BTC-USDT-SWAP,SELL,113498.9,1.0,takeprofit_trailing
2025-08-20T06:15:00+00:00,BTC-USDT-SWAP,BUY,113638.4,1.0,entry_multi_indicator
2025-08-20T07:30:00+00:00,BTC-USDT-SWAP,SELL,113578.1,1.0,takeprofit_trailing
2025-08-20T08:15:00+00:00,BTC-USDT-SWAP,BUY,113819.8,1.0,entry_multi_indicator
2025-08-20T09:45:00+00:00,BTC-USDT-SWAP,SELL,113657.4,1.0,stoploss_full
2025-08-20T15:00:00+00:00,BTC-USDT-SWAP,BUY,113860.1,1.0,entry_multi_indicator
2025-08-20T15:45:00+00:00,BTC-USDT-SWAP,SELL,113297.6,1.0,takeprofit_trailing
2025-08-20T16:15:00+00:00,BTC-USDT-SWAP,BUY,114238.4,1.0,entry_multi_indicator
2025-08-20T18:00:00+00:00,BTC-USDT-SWAP,SELL,113629.0,1.0,takeprofit_trailing
2025-08-20T20:45:00+00:00,BTC-USDT-SWAP,BUY,114322.8,1.0,entry_multi_indicator
2025-08-20T23:15:00+00:00,BTC-USDT-SWAP,SELL,114194.2,1.0,stoploss_full
2025-08-21T01:45:00+00:00,BTC-USDT-SWAP,BUY,114690.9,1.0,entry_multi_indicator
2025-08-21T02:00:00+00:00,BTC-USDT-SWAP,SELL,114222.3,1.0,stoploss_full
2025-08-22T01:15:00+00:00,BTC-USDT-SWAP,BUY,112748.1,1.0,entry_multi_indicator
2025-08-22T02:15:00+00:00,BTC-USDT-SWAP,SELL,113476.1,0.3,takeprofit_r_multiple_1.0
2025-08-22T03:30:00+00:00,BTC-USDT-SWAP,SELL,113092.2,0.7,takeprofit_trailing
2025-08-22T04:00:00+00:00,BTC-USDT-SWAP,BUY,113084.0,1.0,entry_multi_indicator
2025-08-22T04:15:00+00:00,BTC-USDT-SWAP,SELL,113031.5,1.0,stoploss_full
2025-08-22T14:00:00+00:00,BTC-USDT-SWAP,BUY,115172.7,1.0,entry_multi_indicator
2025-08-22T14:15:00+00:00,BTC-USDT-SWAP,SELL,115150.0,0.2,takeprofit_rsi_partial
2025-08-22T14:30:00+00:00,BTC-USDT-SWAP,SELL,115733.9,0.2,takeprofit_rsi_partial
2025-08-22T14:45:00+00:00,BTC-USDT-SWAP,SELL,115751.7,0.2,takeprofit_rsi_partial
2025-08-22T15:00:00+00:00,BTC-USDT-SWAP,SELL,116602.9,0.3,takeprofit_r_multiple_1.0
2025-08-22T15:15:00+00:00,BTC-USDT-SWAP,SELL,116690.2,0.10000000000000009,takeprofit_rsi_partial
2025-08-22T15:30:00+00:00,BTC-USDT-SWAP,BUY,116914.0,1.0,entry_multi_indicator
2025-08-22T16:45:00+00:00,BTC-USDT-SWAP,SELL,116123.7,1.0,takeprofit_trailing
2025-08-22T17:00:00+00:00,BTC-USDT-SWAP,BUY,116714.4,1.0,entry_multi_indicator
2025-08-22T18:15:00+00:00,BTC-USDT-SWAP,SELL,116856.7,1.0,stoploss_full
2025-08-23T20:45:00+00:00,BTC-USDT-SWAP,BUY,115289.9,1.0,entry_multi_indicator
2025-08-23T21:00:00+00:00,BTC-USDT-SWAP,SELL,115065.2,1.0,stoploss_full
2025-08-23T22:00:00+00:00,BTC-USDT-SWAP,BUY,115216.7,1.0,entry_multi_indicator
2025-08-23T23:30:00+00:00,BTC-USDT-SWAP,SELL,115264.1,1.0,takeprofit_aroon_reversal
2025-08-23T23:45:00+00:00,BTC-USDT-SWAP,BUY,115386.0,1.0,entry_multi_indicator
2025-08-24T00:45:00+00:00,BTC-USDT-SWAP,SELL,115347.5,1.0,takeprofit_trailing
2025-08-24T01:00:00+00:00,BTC-USDT-SWAP,BUY,115342.6,1.0,entry_multi_indicator
2025-08-24T02:00:00+00:00,BTC-USDT-SWAP,SELL,115590.2,0.3,takeprofit_r_multiple_1.0
2025-08-24T02:30:00+00:00,BTC-USDT-SWAP,SELL,115192.7,0.7,takeprofit_trailing
2025-08-25T14:45:00+00:00,BTC-USDT-SWAP,BUY,112231.4,1.0,entry_multi_indicator
2025-08-25T18:30:00+00:00,BTC-USDT-SWAP,SELL,112280.5,1.0,stoploss_full
2025-08-26T07:30:00+00:00,BTC-USDT-SWAP,BUY,110263.5,1.0,entry_multi_indicator
2025-08-26T08:15:00+00:00,BTC-USDT-SWAP,SELL,110035.2,1.0,takeprofit_trailing
2025-08-26T09:15:00+00:00,BTC-USDT-SWAP,BUY,110274.5,1.0,entry_multi_indicator
2025-08-26T11:00:00+00:00,BTC-USDT-SWAP,SELL,109993.3,1.0,stoploss_full
2025-08-26T18:30:00+00:00,BTC-USDT-SWAP,BUY,110861.5,1.0,entry_multi_indicator
2025-08-26T22:00:00+00:00,BTC-USDT-SWAP,SELL,111845.2,0.3,takeprofit_r_multiple_1.0
2025-08-26T23:30:00+00:00,BTC-USDT-SWAP,SELL,111829.9,0.7,takeprofit_trailing
2025-08-26T23:45:00+00:00,BTC-USDT-SWAP,BUY,111711.3,1.0,entry_multi_indicator
2025-08-27T00:00:00+00:00,BTC-USDT-SWAP,SELL,111661.8,1.0,stoploss_full
2025-08-27T12:00:00+00:00,BTC-USDT-SWAP,BUY,111281.4,1.0,entry_multi_indicator
2025-08-27T12:30:00+00:00,BTC-USDT-SWAP,SELL,111019.3,1.0,takeprofit_trailing
2025-08-27T12:45:00+00:00,BTC-USDT-SWAP,BUY,111288.9,1.0,entry_multi_indicator
2025-08-27T14:15:00+00:00,BTC-USDT-SWAP,SELL,112149.9,0.3,takeprofit_r_multiple_2.0
2025-08-27T14:30:00+00:00,BTC-USDT-SWAP,SELL,111872.7,0.7,takeprofit_trailing
2025-08-27T14:45:00+00:00,BTC-USDT-SWAP,BUY,111758.4,1.0,entry_multi_indicator
2025-08-27T18:45:00+00:00,BTC-USDT-SWAP,SELL,111900.0,1.0,stoploss_full
2025-08-28T03:15:00+00:00,BTC-USDT-SWAP,BUY,111882.3,1.0,entry_multi_indicator
2025-08-28T04:30:00+00:00,BTC-USDT-SWAP,SELL,112758.3,0.3,takeprofit_r_multiple_1.0
2025-08-28T05:30:00+00:00,BTC-USDT-SWAP,SELL,112759.7,0.7,takeprofit_trailing
2025-08-28T05:45:00+00:00,BTC-USDT-SWAP,BUY,112820.0,1.0,entry_multi_indicator
2025-08-28T08:15:00+00:00,BTC-USDT-SWAP,SELL,113026.7,1.0,stoploss_full
2025-08-29T13:00:00+00:00,BTC-USDT-SWAP,BUY,110623.9,1.0,entry_multi_indicator
2025-08-29T13:30:00+00:00,BTC-USDT-SWAP,SELL,109670.3,1.0,stoploss_full
2025-08-30T04:15:00+00:00,BTC-USDT-SWAP,BUY,108598.6,1.0,entry_multi_indicator
2025-08-30T05:00:00+00:00,BTC-USDT-SWAP,SELL,108222.3,1.0,takeprofit_trailing
2025-08-30T08:00:00+00:00,BTC-USDT-SWAP,BUY,108600.0,1.0,entry_multi_indicator
2025-08-30T09:00:00+00:00,BTC-USDT-SWAP,SELL,108457.0,1.0,takeprofit_trailing
2025-08-30T10:00:00+00:00,BTC-USDT-SWAP,BUY,108546.8,1.0,entry_multi_indicator
2025-08-30T10:30:00+00:00,BTC-USDT-SWAP,SELL,108448.1,1.0,stoploss_full
2025-08-30T15:15:00+00:00,BTC-USDT-SWAP,BUY,108734.3,1.0,entry_multi_indicator
2025-08-30T17:30:00+00:00,BTC-USDT-SWAP,SELL,108662.5,1.0,takeprofit_trailing
2025-08-31T00:30:00+00:00,BTC-USDT-SWAP,BUY,109162.9,1.0,entry_multi_indicator
2025-08-31T01:00:00+00:00,BTC-USDT-SWAP,SELL,109094.1,1.0,takeprofit_trailing
2025-08-31T01:15:00+00:00,BTC-USDT-SWAP,BUY,109280.4,1.0,entry_multi_indicator
2025-08-31T02:30:00+00:00,BTC-USDT-SWAP,SELL,109188.0,1.0,takeprofit_trailing
2025-08-31T02:45:00+00:00,BTC-USDT-SWAP,BUY,109177.8,1.0,entry_multi_indicator
2025-08-31T03:30:00+00:00,BTC-USDT-SWAP,SELL,109264.0,1.0,stoploss_full
2025-08-31T09:00:00+00:00,BTC-USDT-SWAP,BUY,109000.2,1.0,entry_multi_indicator
2025-08-31T09:30:00+00:00,BTC-USDT-SWAP,SELL,108672.0,1.0,stoploss_full
2025-08-31T15:45:00+00:00,BTC-USDT-SWAP,BUY,108756.5,1.0,entry_multi_indicator
2025-08-31T18:30:00+00:00,BTC-USDT-SWAP,SELL,109104.5,0.3,takeprofit_r_multiple_1.0
2025-08-31T19:15:00+00:00,BTC-USDT-SWAP,SELL,108920.0,0.7,takeprofit_trailing
2025-08-31T19:30:00+00:00,BTC-USDT-SWAP,BUY,109059.9,1.0,entry_multi_indicator
2025-08-31T19:45:00+00:00,BTC-USDT-SWAP,SELL,108877.9,1.0,stoploss_full
2025-09-01T07:15:00+00:00,BTC-USDT-SWAP,BUY,108399.0,1.0,entry_multi_indicator
2025-09-01T07:45:00+00:00,BTC-USDT-SWAP,SELL,109387.0,0.3,takeprofit_r_multiple_1.0
2025-09-01T09:00:00+00:00,BTC-USDT-SWAP,SELL,109759.0,0.3,takeprofit_r_multiple_2.0
2025-09-01T10:00:00+00:00,BTC-USDT-SWAP,SELL,109182.7,0.39999999999999997,takeprofit_trailing
2025-09-01T19:30:00+00:00,BTC-USDT-SWAP,BUY,109220.4,1.0,entry_multi_indicator
2025-09-01T20:30:00+00:00,BTC-USDT-SWAP,SELL,108421.0,1.0,stoploss_full
2025-09-02T01:30:00+00:00,BTC-USDT-SWAP,BUY,109457.0,1.0,entry_multi_indicator
2025-09-02T02:45:00+00:00,BTC-USDT-SWAP,SELL,110227.3,0.3,takeprofit_r_multiple_1.0
2025-09-02T05:15:00+00:00,BTC-USDT-SWAP,SELL,110104.8,0.7,takeprofit_trailing
2025-09-02T08:30:00+00:00,BTC-USDT-SWAP,BUY,110465.0,1.0,entry_multi_indicator
2025-09-02T08:45:00+00:00,BTC-USDT-SWAP,SELL,110324.7,1.0,takeprofit_trailing
2025-09-02T09:00:00+00:00,BTC-USDT-SWAP,BUY,110559.5,1.0,entry_multi_indicator
2025-09-02T10:15:00+00:00,BTC-USDT-SWAP,SELL,110200.6,1.0,takeprofit_trailing
2025-09-02T13:45:00+00:00,BTC-USDT-SWAP,BUY,111104.0,1.0,entry_multi_indicator
2025-09-02T15:45:00+00:00,BTC-USDT-SWAP,SELL,110794.2,1.0,takeprofit_trailing
2025-09-02T16:00:00+00:00,BTC-USDT-SWAP,BUY,110925.7,1.0,entry_multi_indicator
2025-09-02T16:15:00+00:00,BTC-USDT-SWAP,SELL,110461.8,1.0,stoploss_full
2025-09-02T20:15:00+00:00,BTC-USDT-SWAP,BUY,111213.0,1.0,entry_multi_indicator
2025-09-02T22:15:00+00:00,BTC-USDT-SWAP,SELL,110998.2,1.0,stoploss_full
2025-09-03T00:15:00+00:00,BTC-USDT-SWAP,BUY,111587.9,1.0,entry_multi_indicator
2025-09-03T00:30:00+00:00,BTC-USDT-SWAP,SELL,111355.2,1.0,takeprofit_trailing
2025-09-03T00:45:00+00:00,BTC-USDT-SWAP,BUY,111276.2,1.0,entry_multi_indicator
2025-09-03T01:00:00+00:00,BTC-USDT-SWAP,SELL,111166.0,1.0,stoploss_full
2025-09-03T09:15:00+00:00,BTC-USDT-SWAP,BUY,111082.8,1.0,entry_multi_indicator
2025-09-03T11:00:00+00:00,BTC-USDT-SWAP,SELL,111594.4,0.3,takeprofit_r_multiple_1.0
2025-09-03T12:30:00+00:00,BTC-USDT-SWAP,SELL,111204.3,0.7,takeprofit_trailing
2025-09-03T14:30:00+00:00,BTC-USDT-SWAP,BUY,112427.2,1.0,entry_multi_indicator
2025-09-03T16:30:00+00:00,BTC-USDT-SWAP,SELL,111695.1,1.0,stoploss_full
2025-09-04T20:15:00+00:00,BTC-USDT-SWAP,BUY,110288.4,1.0,entry_multi_indicator
2025-09-04T22:45:00+00:00,BTC-USDT-SWAP,SELL,111444.5,0.3,takeprofit_r_multiple_1.0
2025-09-04T23:15:00+00:00,BTC-USDT-SWAP,SELL,111062.3,0.7,takeprofit_trailing
2025-09-04T23:30:00+00:00,BTC-USDT-SWAP,BUY,110769.0,1.0,entry_multi_indicator
2025-09-05T00:00:00+00:00,BTC-USDT-SWAP,SELL,110623.7,1.0,takeprofit_trailing
2025-09-05T05:00:00+00:00,BTC-USDT-SWAP,BUY,111500.0,1.0,entry_multi_indicator
2025-09-05T07:00:00+00:00,BTC-USDT-SWAP,SELL,112306.2,0.3,takeprofit_r_multiple_1.0
2025-09-05T07:15:00+00:00,BTC-USDT-SWAP,SELL,112664.0,0.3,takeprofit_r_multiple_2.0
2025-09-05T07:30:00+00:00,BTC-USDT-SWAP,SELL,112734.8,0.2,takeprofit_rsi_partial
2025-09-05T07:45:00+00:00,BTC-USDT-SWAP,SELL,112906.9,0.19999999999999996,takeprofit_rsi_partial
2025-09-05T08:00:00+00:00,BTC-USDT-SWAP,BUY,112737.9,1.0,entry_multi_indicator
2025-09-05T08:45:00+00:00,BTC-USDT-SWAP,SELL,112588.7,1.0,takeprofit_trailing
2025-09-05T09:00:00+00:00,BTC-USDT-SWAP,BUY,112458.4,1.0,entry_multi_indicator
2025-09-05T09:15:00+00:00,BTC-USDT-SWAP,SELL,112186.5,1.0,stoploss_full
2025-09-05T12:45:00+00:00,BTC-USDT-SWAP,BUY,113179.7,1.0,entry_multi_indicator
2025-09-05T14:00:00+00:00,BTC-USDT-SWAP,SELL,112207.3,1.0,stoploss_full
2025-09-05T20:45:00+00:00,BTC-USDT-SWAP,BUY,111588.0,1.0,entry_multi_indicator
2025-09-05T21:15:00+00:00,BTC-USDT-SWAP,SELL,110927.7,1.0,takeprofit_trailing
2025-09-06T03:15:00+00:00,BTC-USDT-SWAP,BUY,111206.8,1.0,entry_multi_indicator
2025-09-06T03:30:00+00:00,BTC-USDT-SWAP,SELL,111012.3,1.0,takeprofit_trailing
2025-09-07T00:45:00+00:00,BTC-USDT-SWAP,BUY,110303.8,1.0,entry_multi_indicator
2025-09-07T01:45:00+00:00,BTC-USDT-SWAP,SELL,110499.9,0.3,takeprofit_r_multiple_1.0
2025-09-07T02:45:00+00:00,BTC-USDT-SWAP,SELL,110613.7,0.3,takeprofit_r_multiple_2.0
2025-09-07T04:00:00+00:00,BTC-USDT-SWAP,SELL,110490.0,0.39999999999999997,takeprofit_trailing
2025-09-07T04:15:00+00:00,BTC-USDT-SWAP,BUY,110510.1,1.0,entry_multi_indicator
2025-09-07T04:30:00+00:00,BTC-USDT-SWAP,SELL,110460.8,1.0,stoploss_full
2025-09-07T07:30:00+00:00,BTC-USDT-SWAP,BUY,110755.8,1.0,entry_multi_indicator
2025-09-07T07:45:00+00:00,BTC-USDT-SWAP,SELL,110710.1,1.0,takeprofit_trailing
2025-09-07T08:00:00+00:00,BTC-USDT-SWAP,BUY,110794.7,1.0,entry_multi_indicator
2025-09-07T08:15:00+00:00,BTC-USDT-SWAP,SELL,111181.6,0.3,takeprofit_r_multiple_1.0
2025-09-07T08:45:00+00:00,BTC-USDT-SWAP,SELL,111006.4,0.7,takeprofit_trailing
2025-09-07T09:00:00+00:00,BTC-USDT-SWAP,BUY,111138.2,1.0,entry_multi_indicator
